"X","long","lat","지번주소","cluster"
13939,127.0387823,37.46665531,"서초구",2
13940,127.0387927,37.46671508,"서초구",2
13938,127.0387978,37.46650109,"서초구",2
14047,127.0387984,37.47471063,"서초구",2
13957,127.0388026,37.46647332,"서초구",2
13960,127.0388126,37.46543398,"서초구",2
13956,127.0388231,37.46644021,"서초구",2
13955,127.0388506,37.46637877,"서초구",2
13855,127.0388534,37.46525274,"서초구",2
13952,127.0388567,37.46607358,"서초구",2
13836,127.0388612,37.47836678,"서초구",2
13954,127.038867,37.46624667,"서초구",2
13953,127.0388684,37.46615617,"서초구",2
13951,127.0388688,37.46603557,"서초구",2
13961,127.0388699,37.46538408,"서초구",2
14020,127.0388776,37.47421948,"서초구",2
13838,127.0388915,37.47813244,"서초구",2
13839,127.0389248,37.47787462,"서초구",2
13950,127.038933,37.46595163,"서초구",2
13971,127.0389333,37.46523242,"서초구",2
13972,127.0390358,37.46521262,"서초구",2
14043,127.0390825,37.47480716,"서초구",2
13973,127.039083,37.46520942,"서초구",2
13966,127.0391543,37.46565831,"서초구",2
13885,127.039192,37.46526406,"서초구",2
13970,127.039192,37.46526406,"서초구",2
14021,127.0392352,37.47436369,"서초구",2
14035,127.0392352,37.47436369,"서초구",2
13980,127.0392413,37.46498218,"서초구",2
14044,127.0393186,37.47503199,"서초구",2
13986,127.0393296,37.47369251,"서초구",2
13888,127.039338,37.46540843,"서초구",2
13886,127.039342,37.46535409,"서초구",2
13887,127.0393478,37.46538037,"서초구",2
14100,127.039423,37.47512352,"서초구",2
14026,127.0394948,37.47451802,"서초구",2
14036,127.0394948,37.47451802,"서초구",2
13987,127.0395559,37.47433114,"서초구",2
13982,127.0395674,37.46462931,"서초구",2
13985,127.0395674,37.46462931,"서초구",2
13989,127.039599,37.47452301,"서초구",2
14005,127.0399282,37.47543227,"서초구",2
14045,127.0399282,37.47543227,"서초구",2
14027,127.0399307,37.47472048,"서초구",2
14041,127.0399307,37.47472048,"서초구",2
13984,127.0401191,37.4640139,"서초구",3
13988,127.0401226,37.47470477,"서초구",2
14051,127.0401875,37.47565873,"서초구",2
14022,127.0402104,37.47490013,"서초구",2
14042,127.0402104,37.47490013,"서초구",2
14052,127.0403005,37.47572437,"서초구",2
14023,127.0403181,37.47500527,"서초구",2
14053,127.0403502,37.47577473,"서초구",2
14037,127.0404005,37.47516382,"서초구",2
14061,127.0404065,37.47585446,"서초구",2
14062,127.0405483,37.47591539,"서초구",2
14033,127.0405685,37.47543091,"서초구",2
14038,127.0405685,37.47543091,"서초구",2
14063,127.0406693,37.47608419,"서초구",2
14094,127.0406693,37.47608419,"서초구",2
13981,127.0406803,37.46336171,"서초구",3
14095,127.0406991,37.47620347,"서초구",2
14096,127.0407337,37.47624734,"서초구",2
14097,127.0408135,37.47630524,"서초구",2
13991,127.0408568,37.47578742,"서초구",2
14034,127.0408568,37.47578742,"서초구",2
14049,127.0408726,37.47632409,"서초구",2
13994,127.0410147,37.47634036,"서초구",2
13995,127.0410847,37.47636222,"서초구",2
13996,127.0411365,37.47639374,"서초구",2
13983,127.0411519,37.4628136,"서초구",3
13997,127.0411573,37.47642014,"서초구",2
13998,127.0411771,37.47647747,"서초구",2
14011,127.0411792,37.47611222,"서초구",2
14050,127.0411856,37.47661479,"서초구",2
14090,127.0411856,37.47661479,"서초구",2
14091,127.0412712,37.47682632,"서초구",2
14092,127.0413005,37.47686767,"서초구",2
14012,127.0413229,37.47623318,"서초구",2
14093,127.0413414,37.47691138,"서초구",2
14013,127.0414136,37.47633264,"서초구",2
14064,127.0414473,37.47698151,"서초구",2
14014,127.0414725,37.47641977,"서초구",2
