"X","long","lat","瘤锅林家","cluster"
17537,127.1161227,37.54161009,"价颇备",2
17538,127.1165163,37.54145013,"价颇备",2
17539,127.1171082,37.54136033,"价颇备",2
17540,127.1164231,37.54186699,"价颇备",2
17541,127.1166873,37.54178735,"价颇备",2
17542,127.1163982,37.54182884,"价颇备",2
17543,127.1169928,37.54122901,"价颇备",2
17544,127.1164709,37.54104502,"价颇备",2
17545,127.1169928,37.54122901,"价颇备",2
17546,127.1169928,37.54122901,"价颇备",2
17547,127.1166098,37.54183434,"价颇备",2
17548,127.1158131,37.54135956,"价颇备",2
17549,127.1164709,37.54104502,"价颇备",2
17550,127.1158131,37.54135956,"价颇备",2
17551,127.1199355,37.53355685,"价颇备",2
17552,127.1205799,37.5333764,"价颇备",2
17553,127.1205799,37.5333764,"价颇备",2
17554,127.120255,37.53346848,"价颇备",2
17555,127.1203361,37.53344467,"价颇备",2
17556,127.1202975,37.533456,"价颇备",2
17557,127.118658,37.54075863,"价颇备",2
17558,127.1148971,37.53738642,"价颇备",2
17559,127.1140514,37.53666566,"价颇备",2
17560,127.1183772,37.54033512,"价颇备",2
17561,127.1173811,37.54126509,"价颇备",2
17562,127.1160964,37.53839853,"价颇备",2
17563,127.1160747,37.53833207,"价颇备",2
17564,127.1165811,37.53812531,"价颇备",2
17565,127.1168764,37.53906171,"价颇备",2
17566,127.122255,37.53882689,"价颇备",2
17567,127.1204945,37.53982719,"价颇备",2
17568,127.1204945,37.53982719,"价颇备",2
17569,127.121312,37.53929433,"价颇备",2
17570,127.1209359,37.53731417,"价颇备",2
17571,127.1213733,37.53727119,"价颇备",2
17572,127.117403,37.53803875,"价颇备",2
17573,127.1205931,37.53734745,"价颇备",2
17574,127.1201152,37.53745379,"价颇备",2
17575,127.1192396,37.5377392,"价颇备",2
17576,127.1196316,37.53763512,"价颇备",2
17577,127.1183969,37.53784946,"价颇备",2
17578,127.1186579,37.53780601,"价颇备",2
17579,127.1178678,37.53791899,"价颇备",2
17580,127.1175217,37.53801086,"价颇备",2
17581,127.1197723,37.54045425,"价颇备",2
17582,127.1190992,37.5407619,"价颇备",2
17583,127.1192752,37.54068821,"价颇备",2
17584,127.1204578,37.54003512,"价颇备",2
17585,127.1204578,37.54003512,"价颇备",2
17586,127.1197665,37.54029091,"价颇备",2
17587,127.1188147,37.54076698,"价颇备",2
17588,127.1189678,37.54073185,"价颇备",2
17589,127.1203606,37.53995449,"价颇备",2
17590,127.1203606,37.53995449,"价颇备",2
