"X","long","lat","지번주소","cluster"
18343,126.8739452,37.52955865,"양천구",4
18344,126.8729236,37.52970609,"양천구",4
18345,126.8710687,37.53017464,"양천구",4
18346,126.8717887,37.53008907,"양천구",4
18347,126.8717887,37.53008907,"양천구",4
18348,126.8743308,37.52976681,"양천구",4
18349,126.874213,37.52975052,"양천구",4
18350,126.874064,37.52976142,"양천구",4
18351,126.8739954,37.52977155,"양천구",4
18352,126.8739954,37.52977155,"양천구",4
18353,126.8727794,37.5288534,"양천구",4
18354,126.8726324,37.5289568,"양천구",4
18355,126.8727566,37.52876003,"양천구",4
18356,126.8725767,37.52871107,"양천구",4
18357,126.8727566,37.52876003,"양천구",4
18358,126.8727566,37.52876003,"양천구",4
18359,126.8742059,37.52854517,"양천구",4
18360,126.8748258,37.53082733,"양천구",4
18361,126.8746206,37.52997176,"양천구",4
18362,126.8745683,37.52989882,"양천구",4
18363,126.8737929,37.52635055,"양천구",4
18364,126.8744164,37.52919001,"양천구",4
18365,126.8748558,37.53093503,"양천구",4
18366,126.8742772,37.52851935,"양천구",4
18367,126.874297,37.52861902,"양천구",4
18368,126.8743998,37.52911948,"양천구",4
18369,126.8737929,37.52635055,"양천구",4
18370,126.8744641,37.52939011,"양천구",4
18371,126.8739581,37.52633078,"양천구",4
18372,126.8737929,37.52635055,"양천구",4
18373,126.8738864,37.52725535,"양천구",4
18374,126.8722977,37.52739005,"양천구",4
18375,126.8722977,37.52739005,"양천구",4
18376,126.8738864,37.52725535,"양천구",4
18377,126.8723153,37.52748579,"양천구",4
18378,126.8738864,37.52725535,"양천구",4
18379,126.8723153,37.52748579,"양천구",4
18380,126.8722977,37.52739005,"양천구",4
18381,126.8738678,37.52716681,"양천구",4
18382,126.8721226,37.52661576,"양천구",4
18383,126.8701124,37.52662405,"양천구",4
18384,126.8701124,37.52662405,"양천구",4
18385,126.8705459,37.52838243,"양천구",4
18386,126.8705243,37.52828277,"양천구",4
18387,126.8721505,37.52741221,"양천구",4
18388,126.8718275,37.52636186,"양천구",4
18389,126.8718275,37.52636186,"양천구",4
18390,126.8698655,37.52666772,"양천구",4
18391,126.8701991,37.52833904,"양천구",4
18392,126.8698655,37.52666772,"양천구",4
18393,126.8701991,37.52833904,"양천구",4
18394,126.8698655,37.52666772,"양천구",4
18395,126.8701991,37.52833904,"양천구",4
18396,126.8658915,37.526123,"양천구",4
18397,126.8646983,37.52633985,"양천구",4
18398,126.8646983,37.52633985,"양천구",4
18399,126.8646983,37.52633985,"양천구",4
18400,126.8681064,37.52578493,"양천구",4
18401,126.8655641,37.52265963,"양천구",2
18402,126.8655641,37.52265963,"양천구",2
18403,126.8651993,37.52368839,"양천구",2
18404,126.867765,37.52546544,"양천구",4
18405,126.867939,37.52544452,"양천구",4
18406,126.8676019,37.52549186,"양천구",4
18407,126.8648972,37.52588675,"양천구",4
18408,126.8648972,37.52588675,"양천구",4
18409,126.8648972,37.52588675,"양천구",4
18410,126.8676019,37.52549186,"양천구",4
18411,126.8647778,37.52518606,"양천구",4
18412,126.8813541,37.5423217,"양천구",3
18413,126.8814453,37.54233442,"양천구",3
18414,126.88151,37.54234344,"양천구",3
18415,126.8801641,37.5418385,"양천구",3
18416,126.8812502,37.54258792,"양천구",3
18417,126.8813085,37.54255068,"양천구",3
18418,126.8813541,37.5423217,"양천구",3
18419,126.8698737,37.52512744,"양천구",4
18420,126.8713777,37.5249023,"양천구",4
18421,126.8713777,37.5249023,"양천구",4
18422,126.8698737,37.52512744,"양천구",4
18423,126.8419687,37.51348259,"양천구",1
18424,126.8441983,37.52002154,"양천구",1
18425,126.8432434,37.51922151,"양천구",1
18426,126.8427591,37.51887017,"양천구",1
18427,126.8443467,37.51979544,"양천구",1
18428,126.8427591,37.51887017,"양천구",1
18429,126.8422294,37.51848157,"양천구",1
18430,126.8441983,37.52002154,"양천구",1
18431,126.8438943,37.51975893,"양천구",1
18432,126.8438943,37.51975893,"양천구",1
18433,126.8432434,37.51922151,"양천구",1
18434,126.8521064,37.5215081,"양천구",1
18435,126.8506902,37.52239003,"양천구",1
18436,126.8517804,37.52174476,"양천구",1
18437,126.8507642,37.52236081,"양천구",1
18438,126.8517042,37.52179658,"양천구",1
18439,126.8510205,37.52225018,"양천구",1
18440,126.8507642,37.52236081,"양천구",1
18441,126.8505819,37.52241716,"양천구",1
18442,126.8501466,37.52249314,"양천구",1
18443,126.8518591,37.52169125,"양천구",1
18444,126.8475935,37.52260808,"양천구",1
18445,126.8472134,37.5224965,"양천구",1
18446,126.8469878,37.52238747,"양천구",1
18447,126.8466793,37.52217901,"양천구",1
18448,126.8486506,37.52260762,"양천구",1
18449,126.8479382,37.52264453,"양천구",1
18450,126.8475935,37.52260808,"양천구",1
18451,126.8446176,37.52003617,"양천구",1
18452,126.8444467,37.51988428,"양천구",1
18453,126.8443561,37.52015687,"양천구",1
18454,126.8463192,37.52187239,"양천구",1
18455,126.8454449,37.52110096,"양천구",1
18456,126.8444922,37.52027559,"양천구",1
18457,126.8445536,37.52015835,"양천구",1
18458,126.8444922,37.52027559,"양천구",1
18459,126.8349452,37.51556505,"양천구",1
18460,126.8348917,37.51567231,"양천구",1
18461,126.8340539,37.51528793,"양천구",1
18462,126.8349452,37.51556505,"양천구",1
18463,126.8361175,37.51591982,"양천구",1
18464,126.8634295,37.52244088,"양천구",2
18465,126.8634295,37.52244088,"양천구",2
18466,126.8608146,37.52214533,"양천구",2
18467,126.8608146,37.52214533,"양천구",2
18468,126.8546128,37.51671847,"양천구",1
18469,126.8641213,37.52620484,"양천구",4
18470,126.8640819,37.52634231,"양천구",4
18471,126.8641539,37.5260913,"양천구",4
18472,126.8522637,37.52155806,"양천구",1
18473,126.8545119,37.52142878,"양천구",1
18474,126.8554734,37.52153578,"양천구",1
18475,126.8543466,37.52141037,"양천구",1
18476,126.8543466,37.52141037,"양천구",1
18477,126.8531941,37.521282,"양천구",1
18478,126.8582735,37.52185107,"양천구",2
18479,126.8567143,37.52167382,"양천구",2
18480,126.8554734,37.52153578,"양천구",1
18481,126.8543745,37.52127838,"양천구",1
18482,126.8582735,37.52185107,"양천구",2
18483,126.8567143,37.52167382,"양천구",2
18484,126.8628382,37.52213026,"양천구",2
18485,126.8598913,37.52180142,"양천구",2
18486,126.8597131,37.52178204,"양천구",2
18487,126.8598704,37.52189,"양천구",2
18488,126.8625827,37.52234268,"양천구",2
18489,126.8652008,37.52237569,"양천구",2
18490,126.862626,37.52210901,"양천구",2
18491,126.862609,37.52220064,"양천구",2
18492,126.8625827,37.52234268,"양천구",2
18493,126.8621754,37.52229834,"양천구",2
18494,126.8625827,37.52234268,"양천구",2
18495,126.8653685,37.52264572,"양천구",2
18496,126.8651069,37.52263104,"양천구",2
18497,126.8641926,37.52595609,"양천구",4
18498,126.8644285,37.52593288,"양천구",4
18499,126.8651069,37.52263104,"양천구",2
18500,126.8596574,37.52201538,"양천구",2
18501,126.8646408,37.52258117,"양천구",2
18502,126.8646408,37.52258117,"양천구",2
18503,126.876037,37.51782372,"양천구",2
18504,126.8760791,37.51781207,"양천구",2
18505,126.8533655,37.51291004,"양천구",1
18506,126.8516991,37.51210792,"양천구",1
18507,126.8547079,37.51312383,"양천구",1
18508,126.8518048,37.51236828,"양천구",1
18509,126.8518048,37.51236828,"양천구",1
18510,126.8535992,37.51275811,"양천구",1
18511,126.8536693,37.51302961,"양천구",1
18512,126.854799,37.513154,"양천구",1
18513,126.8534621,37.51271409,"양천구",1
18514,126.8516037,37.5120743,"양천구",1
18515,126.8534992,37.51296267,"양천구",1
18516,126.851903,37.5121794,"양천구",1
18517,126.8531792,37.51262328,"양천구",1
18518,126.8537883,37.51281282,"양천구",1
18519,126.854388,37.51301788,"양천구",1
18520,126.8533655,37.51291004,"양천구",1
18521,126.8518048,37.51236828,"양천구",1
18522,126.8516037,37.5120743,"양천구",1
18523,126.8549179,37.51319578,"양천구",1
18524,126.8556853,37.51346423,"양천구",1
18525,126.8555574,37.51369188,"양천구",1
18526,126.8536693,37.51302961,"양천구",1
18527,126.8556853,37.51346423,"양천구",1
18528,126.8515178,37.51226871,"양천구",1
