"loc","long","lat","year","month","cki_1","sii_1","si_1","ckii_1","cki_2","sii_2","si_2","ckii_2","cki_3","sii_3","si_3","ckii_3","cki_4","sii_4","si_4","ckii_4","cki_5","sii_5","si_5","ckii_5","cki_6","sii_6","si_6","ckii_6","cki_7","sii_7","si_7","ckii_7","cki_8","sii_8","si_8","ckii_8","cki_9","sii_9","si_9","ckii_9","cki_10","sii_10","si_10","ckii_10","cki_11","sii_11","si_11","ckii_11","cki_12","sii_12","si_12","ckii_12"
"중랑구","127.095157","37.595194","2014","07",0.426666666666667,0.426666666666667,4.98569191074933,4.76333333333333,0.466666666666667,0.466666666666667,5.68379460716622,5.18333333333333,0.42,0.42,4.98569191074933,4.725,0.38,0.38,4.98569191074933,4.275,0.355,0.355,4.98569191074933,4.05,0.365,0.365,5.99784595537466,4.225,0.185,0.185,4.98569191074933,2.085,0.466666666666667,0.466666666666667,4.98569191074933,5.29666666666667,0.346666666666667,0.346666666666667,4.98569191074933,3.92,0.363333333333333,0.363333333333333,4.98569191074933,4.06333333333333,0.456666666666667,0.456666666666667,4.98569191074933,5.16,0.383333333333333,0.383333333333333,4.98569191074933,4.25333333333333
"중랑구","127.095157","37.595194","2014","08",0.47,0.47,4.98569191074933,4.75,0.54,0.54,4.98569191074933,5.435,0.303333333333333,0.303333333333333,4.98569191074933,3.14666666666667,0.31,0.31,4.98569191074933,3.17333333333333,0.363333333333333,0.363333333333333,4.98569191074933,3.61333333333333,0.446666666666667,0.446666666666667,5.35379460716622,4.46,0.303333333333333,0.303333333333333,4.98569191074933,3.04333333333333,0.31,0.31,5.29712794049955,3.03666666666667,0.246666666666667,0.246666666666667,4.98569191074933,2.44666666666667,0.395,0.395,4.98569191074933,4.16,0.375,0.375,4.98569191074933,3.905,0.325,0.325,4.98569191074933,3.235
"중랑구","127.095157","37.595194","2014","09",0.47,0.47,4.98569191074933,4.07666666666667,0.346666666666667,0.346666666666667,5.28379460716622,3.07666666666667,0.523333333333333,0.523333333333333,5.39856397024978,4.51,0.625,0.625,5.57,5.475,0.605,0.605,5.14784595537466,5.24,0.37,0.37,4.98569191074933,3.235,0.61,0.61,5.07784595537466,5.31,0.56,0.56,5.30284595537467,4.71,0.275,0.275,4.98569191074933,2.405,0.586666666666667,0.586666666666667,4.96712794049955,5.14333333333333,0.46,0.46,4.98569191074933,3.98,0.323333333333333,0.323333333333333,4.98569191074933,2.70333333333333
"중랑구","127.095157","37.595194","2014","10",0.525,0.525,4.16,3.515,0.61,0.61,4.16,4.155,0.56,0.56,4.08,3.7,0.513333333333333,0.513333333333333,4.30523063691644,3.47,0.4,0.4,4.79046127383289,2.65,0.563333333333333,0.563333333333333,4.37856397024978,3.85666666666667,0.623333333333333,0.623333333333333,4.24333333333333,4.05,0.62,0.62,4.15,4.11666666666667,0.566666666666667,0.566666666666667,4.56856397024978,3.80333333333333,0.403333333333333,0.403333333333333,4.98569191074933,2.70333333333333,0.375,0.375,4.80284595537467,2.59,0.345,0.345,4.76284595537467,2.475
"중랑구","127.095157","37.595194","2014","11",0.563333333333333,0.563333333333333,3.92856397024978,2.86333333333333,0.426666666666667,0.426666666666667,3.84856397024978,2.26333333333333,0.45,0.45,4.47379460716622,2.29666666666667,0.423333333333333,0.423333333333333,4.35379460716622,2.10666666666667,0.565,0.565,4.02284595537466,2.905,0.38,0.38,3.95284595537467,1.92,0.6,0.6,3.075,3.01,0.365,0.365,4.16784595537467,1.91,0.415,0.415,4.98569191074933,2.075,0.31,0.31,4.08784595537467,1.58,0.42,0.42,4.40712794049955,2.17666666666667,0.53,0.53,4.37712794049955,2.69666666666667
"중랑구","127.095157","37.595194","2014","12",0.575,0.575,3.87784595537467,2.425,0.245,0.245,4.98569191074933,1.035,0.425,0.425,4.98569191074933,1.815,0.485,0.485,3.82284595537467,2.065,0.52,0.52,3.45523063691644,2.20333333333333,0.583333333333333,0.583333333333333,3.52856397024978,2.51333333333333,0.373333333333333,0.373333333333333,4.98569191074933,1.59666666666667,0.486666666666667,0.486666666666667,4.25379460716622,2.07666666666667,0.496666666666667,0.496666666666667,4.26046127383289,2.14666666666667,0.613333333333333,0.613333333333333,2.72333333333333,2.61666666666667,0.39,0.39,4.98569191074933,1.65333333333333,0.565,0.565,3.84784595537467,2.42
"중랑구","127.095157","37.595194","2015","01",0.44,0.44,4.21046127383289,1.98666666666667,0.436666666666667,0.436666666666667,4.20712794049955,1.98,0.613333333333333,0.613333333333333,3.65189730358311,2.88,0.493333333333333,0.493333333333333,4.43046127383289,2.33,0.466666666666667,0.466666666666667,4.32379460716622,2.22,0.546666666666667,0.546666666666667,4.26046127383289,2.60333333333333,0.633333333333333,0.633333333333333,3.09666666666667,3.03,0.61,0.61,3.87284595537467,2.81,0.47,0.47,3.85784595537466,2.13,0.615,0.615,2.86,2.83,0.595,0.595,4.98569191074933,2.83,0.61,0.61,3.93784595537466,2.925
"중랑구","127.095157","37.595194","2015","02",0.545,0.545,4.26284595537467,3.25,0.56,0.56,4.98569191074933,3.395,0.59,0.59,4.98569191074933,3.63,0.35,0.35,4.98569191074933,2.06,0.535,0.535,4.98569191074933,3.32,0.605,0.605,4.98569191074933,3.765,0.65,0.65,4.98569191074933,4.165,0.643333333333333,0.643333333333333,4.09856397024978,3.86,0.536666666666667,0.536666666666667,4.33523063691644,3.30333333333333,0.61,0.61,4.98569191074933,3.78333333333333,0.326666666666667,0.326666666666667,4.98569191074933,1.95666666666667,0.46,0.46,4.98569191074933,2.715
"중랑구","127.095157","37.595194","2015","03",0.64,0.64,5.09523063691644,5.08666666666667,0.473333333333333,0.473333333333333,5.27046127383289,3.89,0.623333333333333,0.623333333333333,4.98189730358311,4.98333333333333,0.39,0.39,4.98569191074933,3.11666666666667,0.476666666666667,0.476666666666667,5.19189730358311,3.82,0.463333333333333,0.463333333333333,5.03856397024978,3.71,0.63,0.63,5.13,5.02,0.63,0.63,4.98569191074933,5.065,0.67,0.67,5.38,5.335,0.605,0.605,5.32784595537466,4.935,0.675,0.675,5.445,5.415,0.61,0.61,5.31189730358311,4.81
"중랑구","127.095157","37.595194","2015","04",0.26,0.26,4.98569191074933,2.49,0.485,0.485,4.98569191074933,4.76,0.665,0.665,5.90784595537466,6.36,0.64,0.64,5.64784595537466,6.365,0.645,0.645,6.52,6.445,0.53,0.53,5.90284595537467,5.325,0.526666666666667,0.526666666666667,5.59379460716622,5.10666666666667,0.386666666666667,0.386666666666667,5.57046127383289,3.79,0.546666666666667,0.546666666666667,5.60379460716622,5.39333333333333,0.366666666666667,0.366666666666667,5.53379460716622,3.68333333333333,0.34,0.34,5.53046127383289,3.37666666666667,0.53,0.53,6.03189730358311,5.29333333333333
"중랑구","127.095157","37.595194","2015","05",0.626666666666667,0.626666666666667,6.41856397024978,6.88666666666667,0.52,0.52,5.80379460716622,5.68333333333333,0.426666666666667,0.426666666666667,5.81712794049955,4.78333333333333,0.646666666666667,0.646666666666667,7.22,7.16,0.58,0.58,5.68379460716622,6.35333333333333,0.353333333333333,0.353333333333333,4.98569191074933,3.89333333333333,0.42,0.42,4.98569191074933,4.62666666666667,0.52,0.52,6.08284595537467,5.725,0.625,0.625,7.025,6.865,0.615,0.615,7.07,7.01,0.46,0.46,6.09784595537467,5.235,0.59,0.59,6.16284595537467,6.55
"중랑구","127.095157","37.595194","2015","06",0.493333333333333,0.493333333333333,4.98569191074933,5.71333333333333,0.51,0.51,4.98569191074933,5.865,0.195,0.195,4.98569191074933,2.265,0.565,0.565,4.98569191074933,6.58,0.59,0.59,5.95284595537466,6.785,0.41,0.41,4.98569191074933,4.8,0.51,0.51,5.91784595537466,5.965,0.406666666666667,0.406666666666667,4.98569191074933,4.67666666666667,0.47,0.47,4.98569191074933,5.35333333333333,0.586666666666667,0.586666666666667,5.70379460716622,6.71333333333333,0.603333333333333,0.603333333333333,5.59712794049955,6.80666666666667,0.443333333333333,0.443333333333333,4.98569191074933,5.07666666666667
"중랑구","127.095157","37.595194","2015","07",0.105,0.105,4.98569191074933,1.16,0.293333333333333,0.293333333333333,5.69046127383289,3.36333333333333,0.456666666666667,0.456666666666667,4.98569191074933,5.20333333333333,0.44,0.44,6.30523063691644,4.95666666666667,0.556666666666667,0.556666666666667,5.68379460716622,6.22,0.47,0.47,5.65046127383289,5.25,0.456666666666667,0.456666666666667,5.66712794049955,5.09333333333333,0.386666666666667,0.386666666666667,5.44046127383289,4.38333333333333,0.24,0.24,4.98569191074933,2.67,0.44,0.44,4.98569191074933,4.955,0.41,0.41,4.98569191074933,4.675,0.42,0.42,4.98569191074933,4.775
"중랑구","127.095157","37.595194","2015","08",0.563333333333333,0.563333333333333,5.43379460716622,5.70666666666667,0.583333333333333,0.583333333333333,5.71189730358311,6.04666666666667,0.513333333333333,0.513333333333333,5.50712794049955,5.29333333333333,0.27,0.27,4.98569191074933,2.79,0.465,0.465,4.98569191074933,4.815,0.495,0.495,4.98569191074933,5.125,0.49,0.49,5.59284595537467,4.865,0.505,0.505,4.98569191074933,5.06,0.403333333333333,0.403333333333333,5.47046127383289,4.19333333333333,0.406666666666667,0.406666666666667,5.46046127383289,4.21666666666667,0.533333333333333,0.533333333333333,5.32712794049955,5.36,0.413333333333333,0.413333333333333,4.98569191074933,4.22
"중랑구","127.095157","37.595194","2015","09",0.61,0.61,5.31,5.265,0.21,0.21,4.98569191074933,1.78,0.51,0.51,4.98569191074933,4.33,0.58,0.58,5.16712794049955,5.12,0.453333333333333,0.453333333333333,5.12046127383289,3.95666666666667,0.596666666666667,0.596666666666667,5.37666666666667,5.18666666666667,0.56,0.56,5.13379460716622,4.87,0.446666666666667,0.446666666666667,5.11046127383289,3.66333333333333,0.523333333333333,0.523333333333333,5.08712794049955,4.46666666666667,0.615,0.615,5.48,5.42,0.605,0.605,5.41284595537467,5.195,0.625,0.625,5.505,5.42
"중랑구","127.095157","37.595194","2015","10",0.553333333333333,0.553333333333333,4.42189730358311,3.73666666666667,0.56,0.56,4.08,3.79333333333333,0.593333333333333,0.593333333333333,4.02333333333333,3.93,0.523333333333333,0.523333333333333,4.11856397024978,3.4,0.585,0.585,4.71284595537467,4.02,0.57,0.57,4.77784595537467,3.855,0.44,0.44,4.98569191074933,2.95,0.365,0.365,4.98569191074933,2.4,0.58,0.58,3.985,3.82,0.436666666666667,0.436666666666667,4.29856397024978,2.93,0.47,0.47,4.73046127383289,3.34666666666667,0.576666666666667,0.576666666666667,4.91712794049955,3.97666666666667
"중랑구","127.095157","37.595194","2015","11",0.435,0.435,3.87784595537467,2.18,0.36,0.36,4.98569191074933,1.835,0.395,0.395,4.98569191074933,2,0.405,0.405,3.98284595537466,2.03,0.19,0.19,4.98569191074933,1.02666666666667,0.316666666666667,0.316666666666667,4.98569191074933,1.68,0.453333333333333,0.453333333333333,4.98569191074933,2.36333333333333,0.323333333333333,0.323333333333333,4.48712794049955,1.69,0.413333333333333,0.413333333333333,4.27712794049955,2.15,0.346666666666667,0.346666666666667,4.21046127383289,1.71333333333333,0.145,0.145,4.98569191074933,0.745,0.295,0.295,4.98569191074933,1.47
"중랑구","127.095157","37.595194","2015","12",0.43,0.43,4.21712794049955,1.83,0.51,0.51,4.19379460716622,2.16,0.576666666666667,0.576666666666667,2.63,2.44666666666667,0.333333333333333,0.333333333333333,4.98569191074933,1.44,0.576666666666667,0.576666666666667,3.40856397024978,2.45,0.5,0.5,3.80784595537467,2.125,0.485,0.485,4.98569191074933,2.04,0.325,0.325,3.74784595537467,1.365,0.55,0.55,3.72284595537467,2.315,0.515,0.515,3.77784595537466,2.185,0.603333333333333,0.603333333333333,2.60333333333333,2.58,0.256666666666667,0.256666666666667,4.98569191074933,1.08666666666667
"중랑구","127.095157","37.595194","2016","01",0.526666666666667,0.526666666666667,4.98569191074933,2.53666666666667,0.62,0.62,4.23379460716622,2.99666666666667,0.58,0.58,2.87,2.66,0.595,0.595,3.85784595537466,2.75,0.555,0.555,3.85784595537466,2.575,0.59,0.59,3.91284595537467,2.78,0.615,0.615,3.04,2.92,0.473333333333333,0.473333333333333,4.38712794049955,2.21333333333333,0.517715716910986,0.517715716910986,4.98569191074933,2.54333333333333,0.543333333333333,0.543333333333333,4.98569191074933,2.57,0.46,0.46,4.19379460716622,2.13333333333333,0.4,0.4,4.20046127383289,1.84333333333333
"중랑구","127.095157","37.595194","2016","02",0.515,0.515,4.98569191074933,3.265,0.41,0.41,4.78784595537467,2.675,0.486666666666667,0.486666666666667,4.98569191074933,2.92666666666667,0.526666666666667,0.526666666666667,4.85712794049955,3.21666666666667,0.646666666666667,0.646666666666667,4.15856397024978,3.96666666666667,0.366666666666667,0.366666666666667,4.98569191074933,2.17,0.6,0.6,4.69712794049955,3.73666666666667,0.59,0.59,4.29284595537467,3.505,0.405,0.405,4.32284595537467,2.34,0.535,0.535,4.98569191074933,3.28,0.65,0.65,4.34784595537467,3.98,0.525,0.525,4.34784595537467,3.2
"중랑구","127.095157","37.595194","2016","03",0.593333333333333,0.593333333333333,5.21523063691644,4.85666666666667,0.476666666666667,0.476666666666667,5.12379460716622,4.01666666666667,0.52,0.52,4.98569191074933,4.19,0.65,0.65,5.275,5.225,0.61,0.61,5.05284595537467,4.925,0.65,0.65,5.06784595537466,5.31,0.575,0.575,5.34284595537467,4.74,0.513333333333333,0.513333333333333,4.98569191074933,4.04666666666667,0.586666666666667,0.586666666666667,4.81712794049955,4.70666666666667,0.546666666666667,0.546666666666667,5.35189730358311,4.45,0.633333333333333,0.633333333333333,5.21,5.13,0.34,0.34,4.98569191074933,2.90666666666667
"중랑구","127.095157","37.595194","2016","04",0.58,0.58,5.63784595537467,5.74,0.59,0.59,5.93784595537466,5.895,0.613333333333333,0.613333333333333,5.57046127383289,5.96333333333333,0.526666666666667,0.526666666666667,5.22379460716622,5.18333333333333,0.32,0.32,5.46379460716622,3.16666666666667,0.463333333333333,0.463333333333333,5.33046127383289,4.56,0.636666666666667,0.636666666666667,5.98856397024978,6.31,0.543333333333333,0.543333333333333,5.50379460716622,5.43666666666667,0.63,0.63,6.275,6.155,0.39,0.39,4.98569191074933,3.775,0.18,0.18,4.98569191074933,1.78,0.375,0.375,4.98569191074933,3.66
"중랑구","127.095157","37.595194","2016","05",0.616666666666667,0.616666666666667,7.05,6.84333333333333,0.49,0.49,6.52189730358311,5.49666666666667,0.626666666666667,0.626666666666667,6.40523063691644,6.99,0.63,0.63,6.08284595537467,6.96,0.505,0.505,4.98569191074933,5.63,0.405,0.405,6.14784595537466,4.535,0.515,0.515,5.98784595537466,5.75,0.5,0.5,4.98569191074933,5.585,0.56,0.56,5.74379460716622,6.15333333333333,0.406666666666667,0.406666666666667,6.19189730358311,4.42333333333333,0.276666666666667,0.276666666666667,5.75379460716622,3.07333333333333,0.64,0.64,7.17333333333333,7.10333333333333
"중랑구","127.095157","37.595194","2016","06",0.4,0.4,4.98569191074933,4.61,0.335,0.335,4.98569191074933,3.88,0.305,0.305,4.98569191074933,3.5,0.556666666666667,0.556666666666667,6.27856397024978,6.43333333333333,0.553333333333333,0.553333333333333,6.27189730358311,6.37,0.353333333333333,0.353333333333333,4.98569191074933,4.07,0.43,0.43,4.98569191074933,4.97666666666667,0.556666666666667,0.556666666666667,6.24856397024978,6.42333333333333,0.393333333333333,0.393333333333333,4.98569191074933,4.53666666666667,0.535,0.535,5.89784595537466,6.225,0.47,0.47,4.98569191074933,5.42,0.495,0.495,5.93784595537466,5.68
"중랑구","127.095157","37.595194","2016","07",0.253333333333333,0.253333333333333,4.98569191074933,2.81666666666667,0.206666666666667,0.206666666666667,4.98569191074933,2.28333333333333,0.466666666666667,0.466666666666667,4.98569191074933,5.21666666666667,0.526666666666667,0.526666666666667,5.98523063691644,5.88666666666667,0.55,0.55,5.90284595537467,6.235,0.505,0.505,4.98569191074933,5.69,0.54,0.54,5.71284595537467,6.09,0.44,0.44,4.98569191074933,4.97,0.355,0.355,4.98569191074933,3.965,0.256666666666667,0.256666666666667,4.98569191074933,2.84333333333333,0.49,0.49,5.59379460716622,5.52666666666667,0.193333333333333,0.193333333333333,4.98569191074933,2.17333333333333
"중랑구","127.095157","37.595194","2016","08",0.54,0.54,5.69284595537466,5.545,0.595,0.595,5.53784595537467,6.07,0.55,0.55,5.69284595537466,5.63,0.55,0.55,4.98569191074933,5.585,0.426666666666667,0.426666666666667,5.40712794049955,4.37666666666667,0.37,0.37,5.32046127383289,3.74,0.55,0.55,4.98569191074933,5.63666666666667,0.556666666666667,0.556666666666667,5.98189730358311,5.67666666666667,0.586666666666667,0.586666666666667,5.30712794049955,5.95,0.46,0.46,5.49379460716622,4.69666666666667,0.366666666666667,0.366666666666667,5.48046127383289,3.75666666666667,0.49,0.49,4.98569191074933,5.02
"중랑구","127.095157","37.595194","2016","09",0.496666666666667,0.496666666666667,4.98569191074933,4.34666666666667,0.363333333333333,0.363333333333333,5.22712794049955,3.23666666666667,0.313333333333333,0.313333333333333,4.98569191074933,2.73666666666667,0.453333333333333,0.453333333333333,5.02379460716622,3.86666666666667,0.403333333333333,0.403333333333333,4.98569191074933,3.46333333333333,0.54,0.54,4.98569191074933,4.7,0.51,0.51,5.12784595537467,4.37,0.545,0.545,5.24284595537467,4.725,0.54,0.54,4.98569191074933,4.635,0.505,0.505,4.97784595537467,4.295,0.545,0.545,5.16784595537466,4.595,0.533333333333333,0.533333333333333,4.98569191074933,4.66
"중랑구","127.095157","37.595194","2016","10",0.57,0.57,4.40284595537466,3.845,0.475,0.475,4.77784595537467,3.26,0.5,0.5,4.72284595537467,3.37,0.31,0.31,4.98569191074933,2.115,0.615,0.615,4.34784595537467,4.01,0.413333333333333,0.413333333333333,4.74379460716622,2.85,0.276666666666667,0.276666666666667,4.69046127383289,1.85333333333333,0.52,0.52,4.36523063691644,3.50333333333333,0.366666666666667,0.366666666666667,4.88712794049955,2.51333333333333,0.476666666666667,0.476666666666667,4.80712794049955,3.20666666666667,0.61,0.61,4.06333333333333,3.99333333333333,0.323333333333333,0.323333333333333,4.63379460716622,2.13666666666667
"중랑구","127.095157","37.595194","2016","11",0.55,0.55,3.81189730358311,2.85666666666667,0.276666666666667,0.276666666666667,4.98569191074933,1.49666666666667,0.51,0.51,4.36712794049955,2.61,0.486666666666667,0.486666666666667,3.55189730358311,2.39333333333333,0.53,0.53,3.51856397024978,2.61666666666667,0.336666666666667,0.336666666666667,4.98569191074933,1.70333333333333,0.325,0.325,3.85284595537467,1.645,0.605,0.605,3.94284595537466,3.08,0.45,0.45,4.17784595537467,2.32,0.375,0.375,4.98569191074933,1.825,0.52,0.52,4.04284595537467,2.595,0.545,0.545,3.90284595537466,2.65
"중랑구","127.095157","37.595194","2016","12",0.42,0.42,4.98569191074933,1.78666666666667,0.42,0.42,4.98569191074933,1.77,0.47,0.47,4.98569191074933,1.99,0.365,0.365,3.82784595537467,1.56,0.415,0.415,3.82284595537467,1.745,0.45,0.45,4.98569191074933,1.905,0.51,0.51,3.43189730358311,2.19333333333333,0.4,0.4,4.22712794049955,1.72333333333333,0.613333333333333,0.613333333333333,4.22379460716622,2.61,0.51,0.51,3.41856397024978,2.15,0.503333333333333,0.503333333333333,4.21046127383289,2.14,0.44,0.44,3.43856397024978,1.89333333333333
"중랑구","127.095157","37.595194","2017","01",0.62,0.62,3.89284595537467,2.915,0.625,0.625,4.98569191074933,3,0.563333333333333,0.563333333333333,4.27712794049955,2.62666666666667,0.476666666666667,0.476666666666667,4.31046127383289,2.19333333333333,0.633333333333333,0.633333333333333,3.52523063691644,2.98,0.623333333333333,0.623333333333333,3.54189730358311,2.94666666666667,0.34,0.34,4.98569191074933,1.59666666666667,0.523333333333333,0.523333333333333,3.69856397024978,2.51333333333333,0.586666666666667,0.586666666666667,4.98569191074933,2.86,0.44,0.44,4.98569191074933,2.055,0.495,0.495,4.98569191074933,2.285,0.575,0.575,4.98569191074933,2.69
