"X","long","lat","지번주소","cluster"
12616,126.9000212,37.56545706,"마포구",4
12617,126.8994725,37.56544243,"마포구",4
12618,126.8993179,37.56642024,"마포구",4
12619,126.8994674,37.57019565,"마포구",4
12620,126.8994674,37.57019565,"마포구",4
12621,126.8992213,37.57057713,"마포구",4
12622,126.8992213,37.57057713,"마포구",4
12623,126.8992213,37.57057713,"마포구",4
12624,126.8989414,37.5707391,"마포구",4
12625,126.907286,37.55941668,"마포구",2
12626,126.899837,37.57223282,"마포구",4
12627,126.8998978,37.57353571,"마포구",4
12628,126.9002507,37.57230315,"마포구",4
12629,126.900318,37.57295198,"마포구",4
12630,126.8998978,37.57353571,"마포구",4
12631,126.900318,37.57295198,"마포구",4
12632,126.8990183,37.57327418,"마포구",4
12633,126.8991924,37.57349339,"마포구",4
12634,126.8991924,37.57349339,"마포구",4
12635,126.8998138,37.57410461,"마포구",4
12636,126.8986188,37.57062418,"마포구",4
12637,126.8986188,37.57062418,"마포구",4
12638,126.8983375,37.57036787,"마포구",4
12639,126.8941127,37.56782496,"마포구",4
12640,126.8941127,37.56782496,"마포구",4
12641,126.8941231,37.56765144,"마포구",4
12642,126.8941127,37.56782496,"마포구",4
12643,126.898939,37.56214428,"마포구",4
12644,126.898493,37.56194852,"마포구",4
12645,126.8954519,37.56022894,"마포구",4
12646,126.8954519,37.56022894,"마포구",4
12647,126.8968126,37.56156412,"마포구",4
12648,126.8968415,37.56163904,"마포구",4
12649,126.8986897,37.56154234,"마포구",4
12650,126.8977697,37.56165644,"마포구",4
12651,126.8986897,37.56154234,"마포구",4
12652,126.8964268,37.56107441,"마포구",4
12653,126.8967731,37.5612241,"마포구",4
12654,126.8969627,37.56129978,"마포구",4
12655,126.8973934,37.56147359,"마포구",4
12656,126.8968169,37.56074557,"마포구",4
12657,126.8964824,37.56126168,"마포구",4
12658,126.8979427,37.56121077,"마포구",4
12659,126.8968169,37.56074557,"마포구",4
12660,126.897113,37.56163897,"마포구",4
12661,126.8977697,37.56165644,"마포구",4
12662,126.9026704,37.5645281,"마포구",4
12663,126.9017717,37.56538619,"마포구",4
12664,126.9026141,37.56458976,"마포구",4
12665,126.9021592,37.56507255,"마포구",4
12666,126.9018162,37.56535125,"마포구",4
12667,126.9027247,37.56446824,"마포구",4
12668,126.9089867,37.55753353,"마포구",2
12669,126.8936387,37.56811598,"마포구",4
12670,126.8948397,37.56867734,"마포구",4
12671,126.898849,37.57307391,"마포구",4
12672,126.8944821,37.56829102,"마포구",4
12673,126.8948397,37.56867734,"마포구",4
12674,126.8984096,37.57324602,"마포구",4
12675,126.8983577,37.5731422,"마포구",4
12676,126.8982631,37.57300206,"마포구",4
12677,126.8974999,37.57215396,"마포구",4
12678,126.8959589,37.5704633,"마포구",4
12679,126.8952541,37.56981928,"마포구",4
12680,126.8948148,37.56927964,"마포구",4
12681,126.8949807,37.56884204,"마포구",4
12682,126.8951498,37.5690294,"마포구",4
12683,126.8957537,37.56961383,"마포구",4
12684,126.8959128,37.56994972,"마포구",4
12685,126.8983653,37.57265619,"마포구",4
12686,126.898849,37.57307391,"마포구",4
12687,126.8936387,37.56811598,"마포구",4
12688,126.8934172,37.56809938,"마포구",4
12689,126.8941795,37.56795582,"마포구",4
12690,126.8944821,37.56829102,"마포구",4
12691,126.8946622,37.56911943,"마포구",4
12692,126.8937113,37.56815432,"마포구",4
12693,126.8922725,37.56839338,"마포구",4
12694,126.8922183,37.56843397,"마포구",4
12695,126.8992004,37.56605425,"마포구",4
12696,126.897743,37.56607167,"마포구",4
12697,126.8988073,37.56605548,"마포구",4
12698,126.8992004,37.56605425,"마포구",4
12699,126.8952687,37.56653686,"마포구",4
12700,126.8961534,37.56630055,"마포구",4
12701,126.8970771,37.56613761,"마포구",4
12702,126.897743,37.56607167,"마포구",4
12703,126.8937034,37.56726356,"마포구",4
12704,126.8937847,37.567246,"마포구",4
12705,126.893854,37.5672134,"마포구",4
12706,126.8941799,37.5670285,"마포구",4
12707,126.8946686,37.56678035,"마포구",4
12708,126.8952687,37.56653686,"마포구",4
12709,126.8937034,37.56726356,"마포구",4
12710,126.8975026,37.56652636,"마포구",4
12711,126.8965212,37.56666477,"마포구",4
12712,126.8959566,37.56678339,"마포구",4
12713,126.8989731,37.56648479,"마포구",4
12714,126.897887,37.56650936,"마포구",4
12715,126.8931982,37.56818118,"마포구",4
12716,126.8918849,37.56914419,"마포구",4
12717,126.8959566,37.56678339,"마포구",4
12718,126.8952453,37.56703254,"마포구",4
12719,126.8944082,37.56742515,"마포구",4
12720,126.8923258,37.56835699,"마포구",4
12721,126.8931446,37.56776151,"마포구",4
12722,126.8931892,37.56762732,"마포구",4
12723,126.8899154,37.57054269,"마포구",4
12724,126.8907396,37.56969852,"마포구",4
12725,126.8916225,37.56892938,"마포구",4
12726,126.8922183,37.56843397,"마포구",4
12727,126.9104037,37.56504563,"마포구",2
12728,126.9107489,37.56549043,"마포구",2
12729,126.9107489,37.56549043,"마포구",2
12730,126.9111332,37.56523894,"마포구",2
12731,126.910866,37.56560937,"마포구",2
12732,126.9111332,37.56523894,"마포구",2
12733,126.9112087,37.56584096,"마포구",2
12734,126.9117772,37.56537915,"마포구",2
12735,126.9117772,37.56537915,"마포구",2
12736,126.9117863,37.56581012,"마포구",2
12737,126.9125259,37.5660045,"마포구",2
12738,126.9124148,37.5655375,"마포구",2
12739,126.9124148,37.5655375,"마포구",2
12740,126.9125259,37.5660045,"마포구",2
12741,126.8985847,37.57354322,"마포구",4
12742,126.9001784,37.57117642,"마포구",4
12743,126.8998064,37.57133397,"마포구",4
12744,126.8998064,37.57133397,"마포구",4
12745,126.8998064,37.57133397,"마포구",4
12746,126.8995727,37.57083568,"마포구",4
12747,126.8995727,37.57083568,"마포구",4
12748,126.8992626,37.57082668,"마포구",4
12749,126.8998629,37.57300264,"마포구",4
12750,126.8998629,37.57300264,"마포구",4
12751,126.8978197,37.56966526,"마포구",4
12752,126.8984177,37.57335553,"마포구",4
12753,126.8984177,37.57335553,"마포구",4
12754,126.8984177,37.57335553,"마포구",4
12755,126.8984177,37.57335553,"마포구",4
12756,126.8969153,37.57105794,"마포구",4
12757,126.8998427,37.57251194,"마포구",4
12758,126.9002212,37.57184311,"마포구",4
12759,126.8998275,37.57192006,"마포구",4
12760,126.929332,37.54331223,"마포구",1
12761,126.9314088,37.54228706,"마포구",1
12762,126.9299447,37.54285024,"마포구",1
12763,126.9307223,37.54257417,"마포구",1
12764,126.9295585,37.54291832,"마포구",1
12765,126.9299447,37.54285024,"마포구",1
12766,126.9307223,37.54257417,"마포구",1
12767,126.9314088,37.54228706,"마포구",1
12768,126.9293137,37.54300292,"마포구",1
12769,126.9290333,37.54335528,"마포구",1
12770,126.9293137,37.54300292,"마포구",1
12771,126.9290333,37.54335528,"마포구",1
12772,126.9288773,37.54312164,"마포구",1
12773,126.9288582,37.54311298,"마포구",1
12774,126.9288238,37.54311157,"마포구",1
12775,126.928766,37.54311975,"마포구",1
12776,126.9287529,37.54311506,"마포구",1
12777,126.9287383,37.5430992,"마포구",1
12778,126.9290333,37.54335528,"마포구",1
12779,126.9287098,37.54230554,"마포구",1
12780,126.9291902,37.54290827,"마포구",1
12781,126.9291954,37.54292889,"마포구",1
12782,126.9291889,37.54294186,"마포구",1
12783,126.9291398,37.54299164,"마포구",1
12784,126.9291383,37.54300854,"마포구",1
12785,126.9237541,37.56016253,"마포구",2
12786,126.9177346,37.56708438,"마포구",2
12787,126.9180578,37.56692782,"마포구",2
12788,126.9183963,37.5666958,"마포구",2
12789,126.9188778,37.56615305,"마포구",2
12790,126.9210552,37.56333544,"마포구",2
12791,126.9209909,37.56330381,"마포구",2
12792,126.9209955,37.56320896,"마포구",2
12793,126.9203121,37.56279306,"마포구",2
12794,126.9193862,37.56222956,"마포구",2
12795,126.9212535,37.56323243,"마포구",2
12796,126.9167311,37.56752996,"마포구",2
12797,126.9167311,37.56752996,"마포구",2
12798,126.9178041,37.56127878,"마포구",2
12799,126.9183578,37.56161013,"마포구",2
12800,126.9186618,37.56179936,"마포구",2
12801,126.9186618,37.56179936,"마포구",2
12802,126.9236792,37.5601225,"마포구",2
12803,126.9211324,37.56337626,"마포구",2
12804,126.9211324,37.56337626,"마포구",2
12805,126.9200846,37.56469278,"마포구",2
12806,126.9213396,37.56313019,"마포구",2
12807,126.922528,37.56168405,"마포구",2
12808,126.9213396,37.56313019,"마포구",2
12809,126.9389381,37.54043444,"마포구",1
12810,126.9389044,37.54046116,"마포구",1
12811,126.9376685,37.5411714,"마포구",1
12812,126.9374805,37.54127679,"마포구",1
12813,126.9382509,37.54084496,"마포구",1
12814,126.9369111,37.54154303,"마포구",1
12815,126.9163867,37.56777292,"마포구",2
12816,126.9163867,37.56777292,"마포구",2
12817,126.9161894,37.56786702,"마포구",2
12818,126.9163867,37.56777292,"마포구",2
12819,126.9009366,37.57421192,"마포구",4
12820,126.901119,37.57464137,"마포구",4
12821,126.9009779,37.57448018,"마포구",4
12822,126.901119,37.57464137,"마포구",4
12823,126.9010467,37.57456426,"마포구",4
12824,126.9009779,37.57448018,"마포구",4
12825,126.901119,37.57464137,"마포구",4
12826,126.9305995,37.54521966,"마포구",1
12827,126.9306125,37.54523973,"마포구",1
12828,126.9302484,37.54549294,"마포구",1
12829,126.9303417,37.54535655,"마포구",1
12830,126.9303417,37.54535655,"마포구",1
12831,126.930299,37.54545726,"마포구",1
12832,126.9302776,37.54560732,"마포구",1
12833,126.9305553,37.5450525,"마포구",1
12834,126.9406275,37.53860871,"마포구",1
12835,126.9411492,37.53787998,"마포구",1
12836,126.9394441,37.53999515,"마포구",1
